show_id,movie_id,cinema_id,seat_map,date,time
7056,6,14,,5,14:0
7057,6,14,,5,13:20
7058,6,14,,5,16:40
7059,6,14,,5,22:0
7060,37,14,,5,21:30
7061,37,14,,5,17:40
7062,37,14,,5,18:50
7063,37,14,,5,19:40
7064,37,14,,5,12:20
7065,37,14,,5,19:50
7066,37,14,,5,18:20
7067,43,14,,5,10:50
7068,43,14,,5,19:40
7069,43,14,,5,18:10
7070,43,14,,5,18:40
7071,43,14,,5,16:30
7072,43,14,,5,18:50
7073,63,14,,5,12:0
7074,63,14,,5,18:50
7075,63,14,,5,17:40
7076,63,14,,5,10:50
7077,63,14,,5,13:40
7078,12,14,,5,14:20
7079,12,14,,5,17:20
7080,12,14,,5,21:30
7081,12,14,,5,14:30
7082,107,14,,5,13:20
7083,107,14,,5,16:10
7084,107,14,,5,16:50
7085,2,13,,5,14:0
7086,2,13,,5,17:50
7087,2,13,,5,12:40
7088,2,13,,5,14:0
7089,2,13,,5,17:30
7090,2,13,,5,17:40
7091,2,13,,5,15:0
7092,2,13,,5,16:0
7093,2,13,,5,13:50
7094,2,13,,5,17:30
7095,2,13,,5,12:20
7096,2,13,,5,12:0
7097,2,13,,5,15:30
7098,2,13,,5,17:40
7099,1,13,,5,10:40
7100,1,13,,5,18:0
7101,1,13,,5,12:20
7102,1,13,,5,15:50
7103,1,13,,5,14:30
7104,1,13,,5,20:50
7105,1,13,,5,10:0
7106,1,13,,5,12:20
7107,1,13,,5,15:40
7108,1,13,,5,12:20
7109,1,13,,5,12:30
7110,1,13,,5,22:30
7111,1,13,,5,16:50
7112,15,13,,5,14:20
7113,15,13,,5,18:30
7114,15,13,,5,17:0
7115,15,13,,5,15:0
7116,15,13,,5,18:30
7117,15,13,,5,17:30
7118,15,13,,5,17:30
7119,15,13,,5,19:20
7120,15,13,,5,17:30
7121,15,13,,5,15:10
7122,15,13,,5,13:50
7123,15,13,,5,11:20
7124,20,13,,5,14:10
7125,20,13,,5,15:50
7126,20,13,,5,10:50
7127,20,13,,5,12:20
7128,20,13,,5,15:50
7129,20,13,,5,20:0
7130,20,13,,5,16:40
7131,20,13,,5,12:10
7132,20,13,,5,17:40
7133,20,13,,5,12:50
7134,20,13,,5,14:20
7135,17,13,,5,16:40
7136,17,13,,5,14:0
7137,17,13,,5,20:0
7138,17,13,,5,10:0
7139,17,13,,5,16:30
7140,17,13,,5,13:30
7141,17,13,,5,15:50
7142,17,13,,5,18:0
7143,17,13,,5,15:10
7144,17,13,,5,17:40
7145,11,13,,5,19:30
7146,11,13,,5,18:30
7147,11,13,,5,22:10
7148,11,13,,5,20:0
7149,11,13,,5,18:20
7150,11,13,,5,15:30
7151,11,13,,5,11:10
7152,11,13,,5,13:50
7153,11,13,,5,13:20
7154,30,13,,5,19:30
7155,30,13,,5,18:0
7156,30,13,,5,12:50
7157,30,13,,5,11:10
7158,30,13,,5,18:0
7159,30,13,,5,21:0
7160,30,13,,5,18:10
7161,30,13,,5,19:10
7162,6,13,,5,17:10
7163,6,13,,5,16:20
7164,6,13,,5,15:50
7165,6,13,,5,10:0
7166,6,13,,5,18:10
7167,6,13,,5,14:40
7168,6,13,,5,14:20
7169,37,13,,5,17:10
7170,37,13,,5,14:10
7171,37,13,,5,20:40
7172,37,13,,5,14:30
7173,37,13,,5,16:30
7174,37,13,,5,15:40
7175,43,13,,5,17:20
7176,43,13,,5,12:10
7177,43,13,,5,14:30
7178,43,13,,5,20:0
7179,43,13,,5,12:40
7180,63,13,,5,11:50
7181,63,13,,5,15:50
7182,63,13,,5,15:20
7183,63,13,,5,17:30
7184,12,13,,5,18:50
7185,12,13,,5,12:0
7186,12,13,,5,15:0
7187,107,13,,5,14:40
7188,107,13,,5,15:50
7189,2,9,,5,10:10
7190,2,9,,5,13:10
7191,2,9,,5,16:0
7192,2,9,,5,14:20
7193,2,9,,5,16:10
7194,2,9,,5,15:0
7195,2,9,,5,12:40
7196,2,9,,5,19:10
7197,2,9,,5,18:10
7198,2,9,,5,15:50
7199,2,9,,5,14:0
7200,2,9,,5,18:10
7201,2,9,,5,16:30
7202,1,9,,5,15:20
7203,1,9,,5,14:30
7204,1,9,,5,14:40
7205,1,9,,5,18:50
7206,1,9,,5,22:40
7207,1,9,,5,20:50
7208,1,9,,5,18:30
7209,1,9,,5,18:10
7210,1,9,,5,16:30
7211,1,9,,5,18:10
7212,1,9,,5,16:30
7213,1,9,,5,13:50
7214,15,9,,5,18:50
7215,15,9,,5,18:20
7216,15,9,,5,13:20
7217,15,9,,5,18:0
7218,15,9,,5,10:40
7219,15,9,,5,15:50
7220,15,9,,5,15:0
7221,15,9,,5,18:0
7222,15,9,,5,15:50
7223,15,9,,5,13:40
7224,15,9,,5,11:30
7225,20,9,,5,18:40
7226,20,9,,5,12:20
7227,20,9,,5,16:0
7228,20,9,,5,22:10
7229,20,9,,5,17:0
7230,20,9,,5,17:20
7231,20,9,,5,11:40
7232,20,9,,5,21:50
7233,20,9,,5,16:50
7234,20,9,,5,16:30
7235,17,9,,5,20:30
7236,17,9,,5,20:0
7237,17,9,,5,16:20
7238,17,9,,5,18:40
7239,17,9,,5,18:40
7240,17,9,,5,17:10
7241,17,9,,5,17:50
7242,17,9,,5,14:40
7243,17,9,,5,17:30
7244,11,9,,5,14:40
7245,11,9,,5,14:40
7246,11,9,,5,17:0
7247,11,9,,5,17:20
7248,11,9,,5,17:30
7249,11,9,,5,19:40
7250,11,9,,5,16:30
7251,11,9,,5,15:40
7252,30,9,,5,17:0
7253,30,9,,5,17:40
7254,30,9,,5,17:10
7255,30,9,,5,18:20
7256,30,9,,5,21:50
7257,30,9,,5,19:10
7258,30,9,,5,17:40
7259,6,9,,5,13:50
7260,6,9,,5,15:10
7261,6,9,,5,16:10
7262,6,9,,5,15:30
7263,6,9,,5,11:20
7264,6,9,,5,18:10
7265,37,9,,5,10:20
7266,37,9,,5,15:50
7267,37,9,,5,10:30
7268,37,9,,5,21:0
7269,37,9,,5,14:30
7270,43,9,,5,14:20
7271,43,9,,5,15:20
7272,43,9,,5,19:50
7273,43,9,,5,14:50
7274,63,9,,5,13:50
7275,63,9,,5,10:20
7276,63,9,,5,16:40
7277,12,9,,5,14:0
7278,12,9,,5,13:40
7279,107,9,,5,11:10
7280,2,16,,5,10:10
7281,2,16,,5,11:40
7282,2,16,,5,19:0
7283,2,16,,5,15:10
7284,2,16,,5,16:10
7285,2,16,,5,15:40
7286,2,16,,5,18:0
7287,2,16,,5,15:20
7288,2,16,,5,17:10
7289,2,16,,5,11:10
7290,2,16,,5,21:20
7291,2,16,,5,14:30
7292,1,16,,5,19:50
7293,1,16,,5,12:20
7294,1,16,,5,13:0
7295,1,16,,5,17:40
7296,1,16,,5,13:0
7297,1,16,,5,12:50
7298,1,16,,5,18:30
7299,1,16,,5,20:50
7300,1,16,,5,11:20
7301,1,16,,5,20:20
7302,1,16,,5,14:50
7303,15,16,,5,11:40
7304,15,16,,5,17:40
7305,15,16,,5,13:50
7306,15,16,,5,15:0
7307,15,16,,5,17:0
7308,15,16,,5,21:10
7309,15,16,,5,17:30
7310,15,16,,5,21:40
7311,15,16,,5,12:30
7312,15,16,,5,16:10
7313,20,16,,5,14:0
7314,20,16,,5,10:50
7315,20,16,,5,17:50
7316,20,16,,5,18:10
7317,20,16,,5,11:40
7318,20,16,,5,21:0
7319,20,16,,5,20:30
7320,20,16,,5,15:10
7321,20,16,,5,19:30
7322,17,16,,5,11:10
7323,17,16,,5,12:50
7324,17,16,,5,10:20
7325,17,16,,5,15:10
7326,17,16,,5,14:50
7327,17,16,,5,10:10
7328,17,16,,5,16:30
7329,17,16,,5,20:40
7330,11,16,,5,16:0
7331,11,16,,5,14:0
7332,11,16,,5,17:40
7333,11,16,,5,22:20
7334,11,16,,5,11:20
7335,11,16,,5,13:0
7336,11,16,,5,16:20
7337,30,16,,5,11:20
7338,30,16,,5,14:40
7339,30,16,,5,15:50
7340,30,16,,5,12:30
7341,30,16,,5,13:50
7342,30,16,,5,15:10
7343,6,16,,5,10:40
7344,6,16,,5,20:30
7345,6,16,,5,20:50
7346,6,16,,5,17:30
7347,6,16,,5,17:0
7348,37,16,,5,14:10
7349,37,16,,5,16:20
7350,37,16,,5,13:40
7351,37,16,,5,14:0
7352,43,16,,5,16:40
7353,43,16,,5,16:50
7354,43,16,,5,13:10
7355,63,16,,5,10:0
7356,63,16,,5,14:0
7357,12,16,,5,13:0
7358,2,40,,5,15:20
7359,2,40,,5,12:30
7360,2,40,,5,21:50
7361,2,40,,5,13:0
7362,2,40,,5,14:40
7363,2,40,,5,17:0
7364,2,40,,5,13:50
7365,2,40,,5,19:50
7366,2,40,,5,13:10
7367,2,40,,5,19:50
7368,2,40,,5,14:50
7369,1,40,,5,18:20
7370,1,40,,5,19:30
7371,1,40,,5,20:30
7372,1,40,,5,15:0
7373,1,40,,5,19:0
7374,1,40,,5,11:40
7375,1,40,,5,13:10
7376,1,40,,5,13:50
7377,1,40,,5,18:0
7378,1,40,,5,11:50
7379,15,40,,5,21:20
7380,15,40,,5,10:40
7381,15,40,,5,15:20
7382,15,40,,5,15:10
7383,15,40,,5,17:30
7384,15,40,,5,17:50
7385,15,40,,5,15:40
7386,15,40,,5,16:30
7387,15,40,,5,14:30
7388,20,40,,5,11:50
7389,20,40,,5,17:40
7390,20,40,,5,14:40
7391,20,40,,5,15:30
7392,20,40,,5,17:10
7393,20,40,,5,18:0
7394,20,40,,5,12:40
7395,20,40,,5,17:30
7396,17,40,,5,17:50
7397,17,40,,5,14:10
7398,17,40,,5,12:40
7399,17,40,,5,17:10
7400,17,40,,5,14:30
7401,17,40,,5,18:20
7402,17,40,,5,16:40
7403,11,40,,5,14:10
7404,11,40,,5,18:0
7405,11,40,,5,11:50
7406,11,40,,5,12:20
7407,11,40,,5,15:40
7408,11,40,,5,13:20
7409,30,40,,5,14:50
7410,30,40,,5,13:40
7411,30,40,,5,21:50
7412,30,40,,5,12:30
7413,30,40,,5,21:0
7414,6,40,,5,16:10
7415,6,40,,5,17:0
7416,6,40,,5,22:20
7417,6,40,,5,17:0
7418,37,40,,5,14:10
7419,37,40,,5,12:20
7420,37,40,,5,20:40
7421,43,40,,5,10:50
7422,43,40,,5,10:20
7423,63,40,,5,14:0
7424,2,5,,5,10:40
7425,2,5,,5,14:40
7426,2,5,,5,13:20
7427,2,5,,5,19:0
7428,2,5,,5,22:20
7429,2,5,,5,14:20
7430,2,5,,5,20:30
7431,2,5,,5,14:20
7432,2,5,,5,15:0
7433,2,5,,5,17:30
7434,1,5,,5,14:50
7435,1,5,,5,22:30
7436,1,5,,5,12:10
7437,1,5,,5,20:10
7438,1,5,,5,14:20
7439,1,5,,5,16:50
7440,1,5,,5,18:10
7441,1,5,,5,16:30
7442,1,5,,5,19:0
7443,15,5,,5,17:50
7444,15,5,,5,20:50
7445,15,5,,5,15:40
7446,15,5,,5,13:20
7447,15,5,,5,14:20
7448,15,5,,5,15:10
7449,15,5,,5,10:0
7450,15,5,,5,18:10
7451,20,5,,5,15:10
7452,20,5,,5,15:30
7453,20,5,,5,17:40
7454,20,5,,5,12:30
7455,20,5,,5,13:50
7456,20,5,,5,19:40
7457,20,5,,5,16:10
7458,17,5,,5,14:10
7459,17,5,,5,20:10
7460,17,5,,5,16:50
7461,17,5,,5,19:20
7462,17,5,,5,15:10
7463,17,5,,5,15:0
7464,11,5,,5,17:30
7465,11,5,,5,20:30
7466,11,5,,5,16:20
7467,11,5,,5,14:20
7468,11,5,,5,13:30
7469,30,5,,5,16:40
7470,30,5,,5,13:30
7471,30,5,,5,12:40
7472,30,5,,5,14:20
7473,6,5,,5,17:20
7474,6,5,,5,14:50
7475,6,5,,5,16:40
7476,37,5,,5,18:50
7477,37,5,,5,15:0
7478,43,5,,5,22:30
7479,2,38,,5,13:0
7480,2,38,,5,18:50
7481,2,38,,5,13:10
7482,2,38,,5,12:20
7483,2,38,,5,19:40
7484,2,38,,5,18:50
7485,2,38,,5,16:50
7486,2,38,,5,17:50
7487,2,38,,5,18:20
7488,1,38,,5,15:50
7489,1,38,,5,12:50
7490,1,38,,5,18:40
7491,1,38,,5,14:40
7492,1,38,,5,17:0
7493,1,38,,5,10:0
7494,1,38,,5,15:0
7495,1,38,,5,15:50
7496,15,38,,5,13:30
7497,15,38,,5,13:10
7498,15,38,,5,18:30
7499,15,38,,5,19:10
7500,15,38,,5,20:40
7501,15,38,,5,16:50
7502,15,38,,5,22:40
7503,20,38,,5,12:50
7504,20,38,,5,13:20
7505,20,38,,5,22:30
7506,20,38,,5,20:0
7507,20,38,,5,16:50
7508,20,38,,5,14:50
7509,17,38,,5,17:0
7510,17,38,,5,18:40
7511,17,38,,5,14:10
7512,17,38,,5,10:20
7513,17,38,,5,12:10
7514,11,38,,5,20:50
7515,11,38,,5,15:30
7516,11,38,,5,16:40
7517,11,38,,5,19:50
7518,30,38,,5,15:0
7519,30,38,,5,17:30
7520,30,38,,5,14:0
7521,6,38,,5,10:40
7522,6,38,,5,10:30
7523,37,38,,5,16:30
7524,2,15,,5,10:50
7525,2,15,,5,18:40
7526,2,15,,5,21:50
7527,2,15,,5,16:50
7528,2,15,,5,14:10
7529,2,15,,5,15:40
7530,2,15,,5,13:0
7531,2,15,,5,15:0
7532,1,15,,5,20:0
7533,1,15,,5,16:20
7534,1,15,,5,20:0
7535,1,15,,5,14:0
7536,1,15,,5,22:50
7537,1,15,,5,10:0
7538,1,15,,5,20:40
7539,15,15,,5,13:10
7540,15,15,,5,15:40
7541,15,15,,5,16:20
7542,15,15,,5,18:20
7543,15,15,,5,14:0
7544,15,15,,5,19:20
7545,20,15,,5,13:20
7546,20,15,,5,22:50
7547,20,15,,5,14:30
7548,20,15,,5,10:0
7549,20,15,,5,18:30
7550,17,15,,5,16:30
7551,17,15,,5,12:30
7552,17,15,,5,14:0
7553,17,15,,5,18:10
7554,11,15,,5,15:0
7555,11,15,,5,17:40
7556,11,15,,5,18:30
7557,30,15,,5,12:20
7558,30,15,,5,18:0
7559,6,15,,5,14:0
7560,2,77,,5,10:20
7561,2,77,,5,14:50
7562,2,77,,5,13:20
7563,2,77,,5,12:30
7564,2,77,,5,11:10
7565,2,77,,5,14:20
7566,2,77,,5,10:30
7567,1,77,,5,18:50
7568,1,77,,5,13:50
7569,1,77,,5,17:10
7570,1,77,,5,17:40
7571,1,77,,5,18:50
7572,1,77,,5,18:20
7573,15,77,,5,18:30
7574,15,77,,5,18:30
7575,15,77,,5,11:20
7576,15,77,,5,16:30
7577,15,77,,5,15:40
7578,20,77,,5,11:0
7579,20,77,,5,12:30
7580,20,77,,5,21:50
7581,20,77,,5,17:30
7582,17,77,,5,22:30
7583,17,77,,5,16:30
7584,17,77,,5,13:0
7585,11,77,,5,17:20
7586,11,77,,5,16:50
7587,30,77,,5,14:40
7588,2,61,,5,17:50
7589,2,61,,5,11:10
7590,2,61,,5,12:40
7591,2,61,,5,20:0
7592,2,61,,5,14:0
7593,2,61,,5,13:30
7594,1,61,,5,17:30
7595,1,61,,5,16:30
7596,1,61,,5,12:30
7597,1,61,,5,13:30
7598,1,61,,5,16:30
7599,15,61,,5,10:30
7600,15,61,,5,15:30
7601,15,61,,5,14:30
7602,15,61,,5,14:0
7603,20,61,,5,17:20
7604,20,61,,5,16:50
7605,20,61,,5,12:40
7606,17,61,,5,15:0
7607,17,61,,5,15:50
7608,11,61,,5,19:20
7609,2,30,,5,15:50
7610,2,30,,5,13:20
7611,2,30,,5,10:50
7612,2,30,,5,17:30
7613,2,30,,5,21:20
7614,1,30,,5,15:40
7615,1,30,,5,18:20
7616,1,30,,5,22:40
7617,1,30,,5,14:20
7618,15,30,,5,12:50
7619,15,30,,5,16:0
7620,15,30,,5,13:50
7621,20,30,,5,12:20
7622,20,30,,5,13:10
7623,17,30,,5,18:10
7624,2,28,,5,16:10
7625,2,28,,5,18:20
7626,2,28,,5,18:50
7627,2,28,,5,14:40
7628,1,28,,5,15:10
7629,1,28,,5,14:0
7630,1,28,,5,15:50
7631,15,28,,5,16:20
7632,15,28,,5,16:30
7633,20,28,,5,14:20
7634,2,25,,5,13:50
7635,2,25,,5,15:0
7636,2,25,,5,21:50
7637,1,25,,5,18:20
7638,1,25,,5,19:10
7639,15,25,,5,14:0
7640,2,62,,5,22:20
7641,2,62,,5,13:10
7642,1,62,,5,14:50
7643,2,12,,5,22:40
7644,2,4,,6,16:50
7645,2,4,,6,18:10
7646,2,4,,6,11:40
7647,2,4,,6,19:30
7648,2,4,,6,14:40
7649,2,4,,6,16:10
7650,2,4,,6,10:50
7651,2,4,,6,16:20
7652,2,4,,6,14:10
7653,2,4,,6,16:0
7654,2,4,,6,18:20
7655,2,4,,6,15:50
7656,2,4,,6,21:30
7657,2,4,,6,17:40
7658,2,4,,6,14:40
7659,2,4,,6,14:50
7660,2,4,,6,15:30
7661,2,4,,6,18:40
7662,2,4,,6,14:40
7663,1,4,,6,13:20
7664,1,4,,6,19:30
7665,1,4,,6,13:30
7666,1,4,,6,20:40
7667,1,4,,6,19:0
7668,1,4,,6,13:10
7669,1,4,,6,11:0
7670,1,4,,6,20:40
7671,1,4,,6,21:10
7672,1,4,,6,19:0
7673,1,4,,6,18:0
7674,1,4,,6,19:0
7675,1,4,,6,19:50
7676,1,4,,6,10:30
7677,1,4,,6,16:50
7678,1,4,,6,17:20
7679,1,4,,6,18:20
7680,1,4,,6,15:20
7681,15,4,,6,20:0
7682,15,4,,6,17:50
7683,15,4,,6,18:10
7684,15,4,,6,16:10
7685,15,4,,6,12:20
7686,15,4,,6,15:10
7687,15,4,,6,12:10
7688,15,4,,6,18:40
7689,15,4,,6,17:50
7690,15,4,,6,15:10
7691,15,4,,6,17:10
7692,15,4,,6,16:0
7693,15,4,,6,15:40
7694,15,4,,6,11:0
7695,15,4,,6,14:10
7696,15,4,,6,14:30
7697,15,4,,6,17:30
7698,20,4,,6,16:20
7699,20,4,,6,13:20
7700,20,4,,6,17:0
7701,20,4,,6,18:20
7702,20,4,,6,20:20
7703,20,4,,6,12:30
7704,20,4,,6,13:0
7705,20,4,,6,16:10
7706,20,4,,6,13:0
7707,20,4,,6,21:10
7708,20,4,,6,14:40
7709,20,4,,6,17:40
7710,20,4,,6,16:20
7711,20,4,,6,20:0
7712,20,4,,6,20:0
7713,20,4,,6,10:40
7714,17,4,,6,17:20
7715,17,4,,6,10:50
7716,17,4,,6,10:10
7717,17,4,,6,14:40
7718,17,4,,6,22:10
7719,17,4,,6,17:50
7720,17,4,,6,12:10
7721,17,4,,6,17:30
7722,17,4,,6,18:50
7723,17,4,,6,15:10
7724,17,4,,6,15:0
7725,17,4,,6,20:0
7726,17,4,,6,18:10
7727,17,4,,6,22:0
7728,17,4,,6,20:10
7729,11,4,,6,17:50
7730,11,4,,6,17:30
7731,11,4,,6,22:50
7732,11,4,,6,11:30
7733,11,4,,6,19:0
7734,11,4,,6,11:10
7735,11,4,,6,14:20
7736,11,4,,6,22:30
7737,11,4,,6,17:40
7738,11,4,,6,13:40
7739,11,4,,6,20:0
7740,11,4,,6,12:10
7741,11,4,,6,16:20
7742,11,4,,6,14:20
7743,30,4,,6,18:40
7744,30,4,,6,14:20
7745,30,4,,6,18:10
7746,30,4,,6,18:0
7747,30,4,,6,16:40
7748,30,4,,6,17:10
7749,30,4,,6,14:30
7750,30,4,,6,17:0
7751,30,4,,6,18:30
7752,30,4,,6,19:50
7753,30,4,,6,16:20
7754,30,4,,6,17:30
7755,30,4,,6,16:30
7756,6,4,,6,13:0
7757,6,4,,6,11:10
7758,6,4,,6,12:0
7759,6,4,,6,18:30
7760,6,4,,6,12:30
7761,6,4,,6,10:40
7762,6,4,,6,11:20
7763,6,4,,6,14:40
7764,6,4,,6,10:40
7765,6,4,,6,14:50
7766,6,4,,6,13:0
7767,6,4,,6,10:20
7768,37,4,,6,18:10
7769,37,4,,6,16:0
7770,37,4,,6,11:10
7771,37,4,,6,14:10
7772,37,4,,6,22:50
7773,37,4,,6,14:10
7774,37,4,,6,17:0
7775,37,4,,6,16:0
7776,37,4,,6,16:30
7777,37,4,,6,18:20
7778,37,4,,6,15:0
7779,43,4,,6,18:20
7780,43,4,,6,18:50
7781,43,4,,6,11:10
7782,43,4,,6,16:50
7783,43,4,,6,16:10
7784,43,4,,6,17:0
7785,43,4,,6,16:20
7786,43,4,,6,13:10
7787,43,4,,6,11:50
7788,43,4,,6,12:30
7789,63,4,,6,18:30
7790,63,4,,6,12:30
7791,63,4,,6,13:10
7792,63,4,,6,13:30
7793,63,4,,6,14:10
7794,63,4,,6,15:30
7795,63,4,,6,14:40
7796,63,4,,6,17:0
7797,63,4,,6,15:30
7798,12,4,,6,14:0
7799,12,4,,6,19:30
7800,12,4,,6,12:0
7801,12,4,,6,20:50
7802,12,4,,6,15:10
7803,12,4,,6,19:20
7804,12,4,,6,19:30
7805,12,4,,6,15:0
7806,107,4,,6,13:40
7807,107,4,,6,19:0
7808,107,4,,6,13:0
7809,107,4,,6,13:40
7810,107,4,,6,18:40
7811,107,4,,6,16:30
7812,107,4,,6,15:50
7813,2,60,,6,10:30
7814,2,60,,6,16:40
7815,2,60,,6,13:50
7816,2,60,,6,12:40
7817,2,60,,6,20:0
7818,2,60,,6,19:20
7819,2,60,,6,15:40
7820,2,60,,6,18:40
7821,2,60,,6,18:30
7822,2,60,,6,19:40
7823,2,60,,6,17:20
7824,2,60,,6,20:40
7825,2,60,,6,18:50
7826,2,60,,6,14:20
7827,2,60,,6,14:20
7828,2,60,,6,15:50
7829,2,60,,6,18:0
7830,2,60,,6,17:40
7831,1,60,,6,22:10
7832,1,60,,6,16:0
7833,1,60,,6,21:50
7834,1,60,,6,15:0
7835,1,60,,6,17:10
7836,1,60,,6,16:30
7837,1,60,,6,10:20
7838,1,60,,6,15:30
7839,1,60,,6,15:30
7840,1,60,,6,14:40
7841,1,60,,6,14:30
7842,1,60,,6,16:30
7843,1,60,,6,19:30
7844,1,60,,6,14:0
7845,1,60,,6,15:40
7846,1,60,,6,13:20
7847,1,60,,6,17:20
7848,15,60,,6,15:40
7849,15,60,,6,17:40
7850,15,60,,6,12:50
7851,15,60,,6,14:40
7852,15,60,,6,20:50
7853,15,60,,6,11:50
7854,15,60,,6,10:10
7855,15,60,,6,22:20
7856,15,60,,6,18:20
7857,15,60,,6,13:20
7858,15,60,,6,16:20
7859,15,60,,6,15:50
7860,15,60,,6,10:0
7861,15,60,,6,15:30
7862,15,60,,6,14:20
7863,15,60,,6,17:40
7864,20,60,,6,15:0
7865,20,60,,6,14:0
7866,20,60,,6,16:50
7867,20,60,,6,12:0
7868,20,60,,6,22:20
7869,20,60,,6,13:20
7870,20,60,,6,16:10
7871,20,60,,6,19:20
7872,20,60,,6,20:20
7873,20,60,,6,12:50
7874,20,60,,6,10:40
7875,20,60,,6,16:20
7876,20,60,,6,14:30
7877,20,60,,6,12:30
7878,20,60,,6,18:40
7879,17,60,,6,18:0
7880,17,60,,6,20:20
7881,17,60,,6,12:40
7882,17,60,,6,17:50
7883,17,60,,6,19:10
7884,17,60,,6,18:40
7885,17,60,,6,16:0
7886,17,60,,6,15:40
7887,17,60,,6,15:10
7888,17,60,,6,14:0
7889,17,60,,6,15:0
7890,17,60,,6,16:50
7891,17,60,,6,11:40
7892,17,60,,6,14:30
7893,11,60,,6,14:20
7894,11,60,,6,14:30
7895,11,60,,6,17:0
7896,11,60,,6,18:0
7897,11,60,,6,17:50
7898,11,60,,6,17:30
7899,11,60,,6,18:10
7900,11,60,,6,12:10
7901,11,60,,6,17:10
7902,11,60,,6,14:20
7903,11,60,,6,12:0
7904,11,60,,6,14:20
7905,11,60,,6,16:20
7906,30,60,,6,12:30
7907,30,60,,6,13:40
7908,30,60,,6,13:10
7909,30,60,,6,19:30
7910,30,60,,6,13:40
7911,30,60,,6,18:30
7912,30,60,,6,17:50
7913,30,60,,6,14:20
7914,30,60,,6,14:30
7915,30,60,,6,16:50
7916,30,60,,6,18:50
7917,30,60,,6,17:40
7918,6,60,,6,10:30
7919,6,60,,6,11:20
7920,6,60,,6,22:0
7921,6,60,,6,15:40
7922,6,60,,6,19:20
7923,6,60,,6,16:10
7924,6,60,,6,17:10
7925,6,60,,6,20:10
7926,6,60,,6,12:40
7927,6,60,,6,10:40
7928,6,60,,6,13:10
7929,37,60,,6,16:10
7930,37,60,,6,17:10
7931,37,60,,6,17:10
7932,37,60,,6,15:40
7933,37,60,,6,19:40
7934,37,60,,6,15:10
7935,37,60,,6,15:30
7936,37,60,,6,14:40
7937,37,60,,6,12:40
7938,37,60,,6,15:50
7939,43,60,,6,19:50
7940,43,60,,6,15:20
7941,43,60,,6,18:50
7942,43,60,,6,17:40
7943,43,60,,6,11:50
7944,43,60,,6,12:20
7945,43,60,,6,10:10
7946,43,60,,6,16:40
7947,43,60,,6,16:0
7948,63,60,,6,15:0
7949,63,60,,6,12:30
7950,63,60,,6,10:20
7951,63,60,,6,17:10
7952,63,60,,6,16:10
7953,63,60,,6,16:10
7954,63,60,,6,18:50
7955,63,60,,6,18:30
7956,12,60,,6,18:50
7957,12,60,,6,18:0
7958,12,60,,6,19:40
7959,12,60,,6,18:0
7960,12,60,,6,16:10
7961,12,60,,6,16:0
7962,12,60,,6,19:30
7963,107,60,,6,13:30
7964,107,60,,6,19:40
7965,107,60,,6,15:30
7966,107,60,,6,17:20
7967,107,60,,6,12:40
7968,107,60,,6,18:10
7969,2,7,,6,20:0
7970,2,7,,6,15:20
7971,2,7,,6,17:10
7972,2,7,,6,15:30
7973,2,7,,6,18:30
7974,2,7,,6,14:50
7975,2,7,,6,19:20
7976,2,7,,6,15:50
7977,2,7,,6,17:20
7978,2,7,,6,20:20
7979,2,7,,6,14:20
7980,2,7,,6,15:40
7981,2,7,,6,12:0
7982,2,7,,6,19:40
7983,2,7,,6,11:20
7984,2,7,,6,16:20
7985,2,7,,6,10:30
7986,1,7,,6,15:40
7987,1,7,,6,15:30
7988,1,7,,6,19:40
7989,1,7,,6,15:30
7990,1,7,,6,13:20
7991,1,7,,6,10:40
7992,1,7,,6,20:20
7993,1,7,,6,15:40
7994,1,7,,6,16:20
7995,1,7,,6,15:30
7996,1,7,,6,17:20
7997,1,7,,6,17:0
7998,1,7,,6,13:20
7999,1,7,,6,14:40
8000,1,7,,6,11:30
8001,1,7,,6,18:0
8002,15,7,,6,14:10
8003,15,7,,6,10:0
8004,15,7,,6,17:30
8005,15,7,,6,10:30
8006,15,7,,6,17:30
8007,15,7,,6,19:0
8008,15,7,,6,20:10
8009,15,7,,6,16:50
8010,15,7,,6,15:40
8011,15,7,,6,20:10
8012,15,7,,6,10:0
8013,15,7,,6,20:20
8014,15,7,,6,14:10
8015,15,7,,6,15:50
8016,15,7,,6,21:20
8017,20,7,,6,19:50
8018,20,7,,6,16:30
8019,20,7,,6,16:20
8020,20,7,,6,15:30
8021,20,7,,6,14:20
8022,20,7,,6,15:0
8023,20,7,,6,16:0
8024,20,7,,6,15:50
8025,20,7,,6,18:40
8026,20,7,,6,18:20
8027,20,7,,6,14:10
8028,20,7,,6,12:0
8029,20,7,,6,12:10
8030,20,7,,6,14:0
8031,17,7,,6,20:30
8032,17,7,,6,11:40
8033,17,7,,6,19:30
8034,17,7,,6,10:20
8035,17,7,,6,13:10
8036,17,7,,6,15:40
8037,17,7,,6,16:30
8038,17,7,,6,16:20
8039,17,7,,6,16:0
8040,17,7,,6,15:20
8041,17,7,,6,19:40
8042,17,7,,6,18:0
8043,17,7,,6,17:50
8044,11,7,,6,11:0
8045,11,7,,6,10:30
8046,11,7,,6,17:50
8047,11,7,,6,14:50
8048,11,7,,6,16:30
8049,11,7,,6,18:0
8050,11,7,,6,19:20
8051,11,7,,6,18:50
8052,11,7,,6,17:40
8053,11,7,,6,15:10
